candidate_id,recording_id,source_file,start_time,end_time,duration_seconds,candidate_type,usable_structure_name,clip_value_type,speech_summary,action_summary,normalized_action_id,problem_category_id,speech_complete_unit,action_complete_cycle,speech_action_sync,visual_obstruction_risk,missing_part,recommended_editor_action,stage1_priority,manual_review_items,source_evidence,status
live_cand_0001,rec_001,/Volumes/WD_BLACK/完整直播录屏/今年直播素材/5月13日直播素材.MP4,00:04:00.000,00:06:00.000,120,speech_action_pair,多动作组合 + 同一主题推进 + 轻跟练收束,跟练,机器转写高层摘要：口播功能=异议；主题=胸部/呼吸练习 / 情绪/关系表达 / 动作/问题关键词命中；结构倾向=多动作组合 + 同一主题推进 + 轻跟练收束；动作词族命中；转写字符数约 454。原文留在本地忽略 ASR 缓存，提交表不展开敏感细节。,文本命中动作/道具/发力词族；画面动作完整性待视觉复核。,presenter_step_count_or_page_turn,course_step_explain,machine_transcript_window_pending_manual_review,pending_visual_review,same_window_text_keyword_candidate_pending_visual_review,pending_visual_review,manual_asr_correction；visual_action_cycle_confirmation,适合二次加工；建议补字幕、扩前后文或与邻近动作窗口拼接。,B,ASR 校字；原片听审；动作完整循环；画面遮挡；健康/业务/适用人群；敏感表达公开尺度。,timeline=rec_001_t003; structure_reason=action_kb_recommended_structure; keyword_count=1; transcript=/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/api_outputs/full_live_material_screening/asr_transcripts/rec_001_5月13日直播素材.json,screening_candidate_pending_manual_review_score_7
live_cand_0117,rec_003,/Volumes/WD_BLACK/完整直播录屏/今年直播素材/C5825.MP4,00:26:00.000,00:28:00.000,120,speech_action_pair,工具/动作演示 + 发力口令 + 低压跟练收束,方法,机器转写高层摘要：口播功能=异议；主题=动作口令/跟练 / 胸部/呼吸练习 / 问题问答/原因解释；结构倾向=工具/动作演示 + 发力口令 + 低压跟练收束；动作词族命中；转写字符数约 271。原文留在本地忽略 ASR 缓存，提交表不展开敏感细节。,文本命中动作/道具/发力词族；画面动作完整性待视觉复核。,course_breathing_coordination_reference,breathing_coordination,machine_transcript_window_pending_manual_review,pending_visual_review,same_window_text_keyword_candidate_pending_visual_review,pending_visual_review,manual_asr_correction；visual_action_cycle_confirmation,适合二次加工；建议补字幕、扩前后文或与邻近动作窗口拼接。,B,ASR 校字；原片听审；动作完整循环；画面遮挡；健康/业务/适用人群；敏感表达公开尺度。,timeline=rec_003_t014; structure_reason=action_kb_recommended_structure; keyword_count=3; transcript=/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/api_outputs/full_live_material_screening/asr_transcripts/rec_003_C5825.json,screening_candidate_pending_manual_review_score_6
live_cand_0118,rec_003,/Volumes/WD_BLACK/完整直播录屏/今年直播素材/C5825.MP4,00:28:00.000,00:30:00.000,120,speech_action_pair,多动作组合 + 同一主题推进 + 轻跟练收束,方法,机器转写高层摘要：口播功能=口播定位；主题=问题问答/原因解释 / 动作/问题关键词命中；结构倾向=多动作组合 + 同一主题推进 + 轻跟练收束；动作词族命中；转写字符数约 187。原文留在本地忽略 ASR 缓存，提交表不展开敏感细节。,文本命中动作/道具/发力词族；画面动作完整性待视觉复核。,presenter_step_count_or_page_turn,course_step_explain,machine_transcript_window_pending_manual_review,pending_visual_review,same_window_text_keyword_candidate_pending_visual_review,pending_visual_review,manual_asr_correction；visual_action_cycle_confirmation,适合二次加工；建议补字幕、扩前后文或与邻近动作窗口拼接。,B,ASR 校字；原片听审；动作完整循环；画面遮挡；健康/业务/适用人群；敏感表达公开尺度。,timeline=rec_003_t015; structure_reason=action_kb_recommended_structure; keyword_count=1; transcript=/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/api_outputs/full_live_material_screening/asr_transcripts/rec_003_C5825.json,screening_candidate_pending_manual_review_score_7
live_cand_0119,rec_003,/Volumes/WD_BLACK/完整直播录屏/今年直播素材/C5825.MP4,00:30:00.000,00:32:00.000,120,speech_action_pair,误区/错误先抛 + 正确动作对比 + 原因解释,风险,机器转写高层摘要：口播功能=风险；主题=动作口令/跟练 / 胸部/呼吸练习 / 问题问答/原因解释 / 误区纠错/风险提醒；结构倾向=误区/错误先抛 + 正确动作对比 + 原因解释；动作词族命中；转写字符数约 448。原文留在本地忽略 ASR 缓存，提交表不展开敏感细节。,文本命中动作/道具/发力词族；画面动作完整性待视觉复核。,presenter_emphasis_warning_pause,risk_boundary,machine_transcript_window_pending_manual_review,pending_visual_review,same_window_text_keyword_candidate_pending_visual_review,pending_visual_review,manual_asr_correction；visual_action_cycle_confirmation,优先给剪辑师听审和看原片；保留同题口播与动作窗口，先做人工精修候选。,A,ASR 校字；原片听审；动作完整循环；画面遮挡；健康/业务/适用人群；敏感表达公开尺度。,timeline=rec_003_t016; structure_reason=text_keyword_rule; keyword_count=3; transcript=/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/api_outputs/full_live_material_screening/asr_transcripts/rec_003_C5825.json,screening_candidate_pending_manual_review_score_11
live_cand_0120,rec_003,/Volumes/WD_BLACK/完整直播录屏/今年直播素材/C5825.MP4,00:32:00.000,00:34:00.000,120,speech_action_pair,多动作组合 + 同一主题推进 + 轻跟练收束,风险,机器转写高层摘要：口播功能=风险；主题=动作口令/跟练 / 盆底/产后训练 / 胸部/呼吸练习 / 问题问答/原因解释；结构倾向=多动作组合 + 同一主题推进 + 轻跟练收束；动作词族命中；转写字符数约 422。原文留在本地忽略 ASR 缓存，提交表不展开敏感细节。,文本命中动作/道具/发力词族；画面动作完整性待视觉复核。,presenter_step_count_or_page_turn,course_step_explain,machine_transcript_window_pending_manual_review,pending_visual_review,same_window_text_keyword_candidate_pending_visual_review,pending_visual_review,manual_asr_correction；visual_action_cycle_confirmation,适合二次加工；建议补字幕、扩前后文或与邻近动作窗口拼接。,B,ASR 校字；原片听审；动作完整循环；画面遮挡；健康/业务/适用人群；敏感表达公开尺度。,timeline=rec_003_t017; structure_reason=action_kb_recommended_structure; keyword_count=2; transcript=/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/api_outputs/full_live_material_screening/asr_transcripts/rec_003_C5825.json,screening_candidate_pending_manual_review_score_8
live_cand_0121,rec_003,/Volumes/WD_BLACK/完整直播录屏/今年直播素材/C5825.MP4,00:34:00.000,00:36:00.000,120,speech_action_pair,误区/错误先抛 + 正确动作对比 + 原因解释,风险,机器转写高层摘要：口播功能=风险；主题=动作口令/跟练 / 盆底/产后训练 / 胸部/呼吸练习 / 误区纠错/风险提醒；结构倾向=误区/错误先抛 + 正确动作对比 + 原因解释；动作词族命中；转写字符数约 502。原文留在本地忽略 ASR 缓存，提交表不展开敏感细节。,文本命中动作/道具/发力词族；画面动作完整性待视觉复核。,presenter_emphasis_warning_pause,risk_boundary,machine_transcript_window_pending_manual_review,pending_visual_review,same_window_text_keyword_candidate_pending_visual_review,pending_visual_review,manual_asr_correction；visual_action_cycle_confirmation,优先给剪辑师听审和看原片；保留同题口播与动作窗口，先做人工精修候选。,A,ASR 校字；原片听审；动作完整循环；画面遮挡；健康/业务/适用人群；敏感表达公开尺度。,timeline=rec_003_t018; structure_reason=text_keyword_rule; keyword_count=3; transcript=/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/api_outputs/full_live_material_screening/asr_transcripts/rec_003_C5825.json,screening_candidate_pending_manual_review_score_10
live_cand_0122,rec_003,/Volumes/WD_BLACK/完整直播录屏/今年直播素材/C5825.MP4,00:36:00.000,00:38:00.000,120,speech_action_pair,误区/错误先抛 + 正确动作对比 + 原因解释,风险,机器转写高层摘要：口播功能=风险；主题=动作口令/跟练 / 胸部/呼吸练习 / 误区纠错/风险提醒；结构倾向=误区/错误先抛 + 正确动作对比 + 原因解释；动作词族命中；转写字符数约 499。原文留在本地忽略 ASR 缓存，提交表不展开敏感细节。,文本命中动作/道具/发力词族；画面动作完整性待视觉复核。,presenter_emphasis_warning_pause,risk_boundary,machine_transcript_window_pending_manual_review,pending_visual_review,same_window_text_keyword_candidate_pending_visual_review,pending_visual_review,manual_asr_correction；visual_action_cycle_confirmation,优先给剪辑师听审和看原片；保留同题口播与动作窗口，先做人工精修候选。,A,ASR 校字；原片听审；动作完整循环；画面遮挡；健康/业务/适用人群；敏感表达公开尺度。,timeline=rec_003_t019; structure_reason=text_keyword_rule; keyword_count=3; transcript=/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/api_outputs/full_live_material_screening/asr_transcripts/rec_003_C5825.json,screening_candidate_pending_manual_review_score_10
live_cand_0123,rec_003,/Volumes/WD_BLACK/完整直播录屏/今年直播素材/C5825.MP4,00:38:00.000,00:40:00.000,120,speech_action_pair,痛点/人群点名 + 单动作完整循环 + 坚持建议,风险,机器转写高层摘要：口播功能=风险；主题=动作口令/跟练 / 盆底/产后训练 / 胸部/呼吸练习 / 问题问答/原因解释；结构倾向=痛点/人群点名 + 单动作完整循环 + 坚持建议；动作词族命中；转写字符数约 356。原文留在本地忽略 ASR 缓存，提交表不展开敏感细节。,文本命中动作/道具/发力词族；画面动作完整性待视觉复核。,course_pelvic_floor_training_reference,pelvic_floor_training,machine_transcript_window_pending_manual_review,pending_visual_review,same_window_text_keyword_candidate_pending_visual_review,pending_visual_review,manual_asr_correction；visual_action_cycle_confirmation；health_business_customer_review,优先给剪辑师听审和看原片；保留同题口播与动作窗口，先做人工精修候选。,A,ASR 校字；原片听审；动作完整循环；画面遮挡；健康/业务/适用人群；敏感表达公开尺度。,timeline=rec_003_t020; structure_reason=action_kb_recommended_structure; keyword_count=5; transcript=/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/api_outputs/full_live_material_screening/asr_transcripts/rec_003_C5825.json,screening_candidate_pending_manual_review_score_9
live_cand_0124,rec_003,/Volumes/WD_BLACK/完整直播录屏/今年直播素材/C5825.MP4,00:40:00.000,00:42:00.000,120,speech_action_pair,多动作组合 + 同一主题推进 + 轻跟练收束,风险,机器转写高层摘要：口播功能=风险；主题=动作口令/跟练 / 胸部/呼吸练习 / 问题问答/原因解释 / 误区纠错/风险提醒；结构倾向=多动作组合 + 同一主题推进 + 轻跟练收束；动作词族命中；转写字符数约 432。原文留在本地忽略 ASR 缓存，提交表不展开敏感细节。,文本命中动作/道具/发力词族；画面动作完整性待视觉复核。,presenter_step_count_or_page_turn,course_step_explain,machine_transcript_window_pending_manual_review,pending_visual_review,same_window_text_keyword_candidate_pending_visual_review,pending_visual_review,manual_asr_correction；visual_action_cycle_confirmation,优先给剪辑师听审和看原片；保留同题口播与动作窗口，先做人工精修候选。,A,ASR 校字；原片听审；动作完整循环；画面遮挡；健康/业务/适用人群；敏感表达公开尺度。,timeline=rec_003_t021; structure_reason=action_kb_recommended_structure; keyword_count=3; transcript=/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/api_outputs/full_live_material_screening/asr_transcripts/rec_003_C5825.json,screening_candidate_pending_manual_review_score_9
live_cand_0125,rec_003,/Volumes/WD_BLACK/完整直播录屏/今年直播素材/C5825.MP4,00:42:00.000,00:44:00.000,120,speech_action_pair,痛点/人群点名 + 单动作完整循环 + 坚持建议,方法,机器转写高层摘要：口播功能=方法；主题=动作口令/跟练 / 盆底/产后训练 / 胸部/呼吸练习 / 问题问答/原因解释；结构倾向=痛点/人群点名 + 单动作完整循环 + 坚持建议；动作词族命中；转写字符数约 311。原文留在本地忽略 ASR 缓存，提交表不展开敏感细节。,文本命中动作/道具/发力词族；画面动作完整性待视觉复核。,course_pelvic_floor_training_reference,pelvic_floor_training,machine_transcript_window_pending_manual_review,pending_visual_review,same_window_text_keyword_candidate_pending_visual_review,pending_visual_review,manual_asr_correction；visual_action_cycle_confirmation；health_business_customer_review,优先给剪辑师听审和看原片；保留同题口播与动作窗口，先做人工精修候选。,A,ASR 校字；原片听审；动作完整循环；画面遮挡；健康/业务/适用人群；敏感表达公开尺度。,timeline=rec_003_t022; structure_reason=action_kb_recommended_structure; keyword_count=3; transcript=/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/api_outputs/full_live_material_screening/asr_transcripts/rec_003_C5825.json,screening_candidate_pending_manual_review_score_9
live_cand_0126,rec_003,/Volumes/WD_BLACK/完整直播录屏/今年直播素材/C5825.MP4,00:44:00.000,00:46:00.000,120,speech_action_pair,痛点/人群点名 + 单动作完整循环 + 坚持建议,风险,机器转写高层摘要：口播功能=风险；主题=动作口令/跟练 / 盆底/产后训练 / 胸部/呼吸练习 / 问题问答/原因解释；结构倾向=痛点/人群点名 + 单动作完整循环 + 坚持建议；动作词族命中；转写字符数约 323。原文留在本地忽略 ASR 缓存，提交表不展开敏感细节。,文本命中动作/道具/发力词族；画面动作完整性待视觉复核。,course_pelvic_floor_training_reference,pelvic_floor_training,machine_transcript_window_pending_manual_review,pending_visual_review,same_window_text_keyword_candidate_pending_visual_review,pending_visual_review,manual_asr_correction；visual_action_cycle_confirmation；health_business_customer_review,优先给剪辑师听审和看原片；保留同题口播与动作窗口，先做人工精修候选。,A,ASR 校字；原片听审；动作完整循环；画面遮挡；健康/业务/适用人群；敏感表达公开尺度。,timeline=rec_003_t023; structure_reason=action_kb_recommended_structure; keyword_count=3; transcript=/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/api_outputs/full_live_material_screening/asr_transcripts/rec_003_C5825.json,screening_candidate_pending_manual_review_score_9
live_cand_0127,rec_003,/Volumes/WD_BLACK/完整直播录屏/今年直播素材/C5825.MP4,00:46:00.000,00:48:00.000,120,speech_action_pair,痛点/人群点名 + 单动作完整循环 + 坚持建议,风险,机器转写高层摘要：口播功能=风险；主题=动作口令/跟练 / 盆底/产后训练 / 胸部/呼吸练习 / 问题问答/原因解释；结构倾向=痛点/人群点名 + 单动作完整循环 + 坚持建议；动作词族命中；转写字符数约 441。原文留在本地忽略 ASR 缓存，提交表不展开敏感细节。,文本命中动作/道具/发力词族；画面动作完整性待视觉复核。,course_pelvic_floor_training_reference,pelvic_floor_training,machine_transcript_window_pending_manual_review,pending_visual_review,same_window_text_keyword_candidate_pending_visual_review,pending_visual_review,manual_asr_correction；visual_action_cycle_confirmation,适合二次加工；建议补字幕、扩前后文或与邻近动作窗口拼接。,B,ASR 校字；原片听审；动作完整循环；画面遮挡；健康/业务/适用人群；敏感表达公开尺度。,timeline=rec_003_t024; structure_reason=action_kb_recommended_structure; keyword_count=3; transcript=/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/api_outputs/full_live_material_screening/asr_transcripts/rec_003_C5825.json,screening_candidate_pending_manual_review_score_8
